Id,ImportTS,Date,Open,High,Low,Close,Adjusted_close,Volume
c2c2364a58ff7fa7fdf2d1a80ca410f6,2023-06-20T00:51:18.295993,2023-03-28,3127,3149.55,3110.15,3115.9,3092.8977,1303530
b8cac08b94da372cbc4dfb860d9eff54,2023-06-20T00:51:18.295993,2023-03-29,3129,3150,3104.1,3138.9,3115.7279,1740616
de9762f0fc80affc5e6c0499dc231d93,2023-06-20T00:51:18.295993,2023-03-31,3189.95,3213,3152,3205.9,3182.2333,2382581
d2c03e5d6f37c9ebd5593b337b464b12,2023-06-20T00:51:18.295993,2023-04-03,3224.95,3224.95,3173.75,3200,3176.3769,1521830
1a999fd8be81481ee4d1a53b6d5b6960,2023-06-20T00:51:18.295993,2023-04-05,3185.5,3264.35,3185.5,3239.8,3215.8831,2655065
5e884a1d668fbec320862c7baa33bf44,2023-06-20T00:51:18.295993,2023-04-06,3225,3257.35,3215,3220.7,3196.9241,1703464
b4d6ceaba27ffed1ef51f3d281abe56d,2023-06-20T00:51:18.295993,2023-04-10,3220,3272,3215,3263.4,3239.3088,2203187
3b5ef94937a0608ed8a985b6c98ef856,2023-06-20T00:51:18.295993,2023-04-11,3264,3272.95,3192.15,3213.8,3190.075,2348779
084701acdaa7b8e730e2349bd3f7b2dc,2023-06-20T00:51:18.295993,2023-04-12,3227.95,3260.95,3199,3241.65,3217.7194,2417727
9c9d6d506b16dd49556d22bfc6a41521,2023-06-20T00:51:18.295993,2023-04-13,3210,3230,3180,3188.85,3165.3092,4174070
9852632004981ac773db30825856967f,2023-06-20T00:51:18.295993,2023-04-17,3134.1,3163.4,3070.25,3139.5,3116.3235,5505048
e84c756662e07f9d18ccfa3cbebab5ed,2023-06-20T00:51:18.295993,2023-04-18,3154.95,3156.85,3110.6,3130.75,3107.6381,2617302
f0cea8669218bf715d9530da4bc35532,2023-06-20T00:51:18.295993,2023-04-19,3130.75,3140,3071.5,3089.6,3066.7919,3298034
e3570a7fc3cbea36e763851a4c43ee87,2023-06-20T00:51:18.295993,2023-04-20,3090,3113,3078,3104.8,3081.8797,2419999
e43689ae37e6a6c32e9462f2dfdc4e99,2023-06-20T00:51:18.295993,2023-04-21,3110,3164.45,3100.8,3160.85,3137.5159,1929184
40474077e14cad521e215110c6c3696d,2023-06-20T00:51:18.295993,2023-04-24,3151.1,3180.95,3126.15,3174.8,3151.3629,1640676
f11d230c76c66978b5f1bea1a3aa55bb,2023-06-20T00:51:18.295993,2023-04-25,3183,3191.2,3147.5,3176,3152.554,2024090
3e09187c0a6c4392d308233df81b3467,2023-06-20T00:51:18.295993,2023-04-26,3181,3208.4,3181,3198.15,3174.5405,2000029
12c025a016108a422d683951bfa7f534,2023-06-20T00:51:18.295993,2023-04-27,3185,3199.2,3170.65,3187.95,3164.4158,2434446
10473da62d1fd80ee9a761a8df331bc6,2023-06-20T00:51:18.295993,2023-04-28,3200.4,3227.25,3196.25,3219.25,3195.4848,2931312
b9abfb264336ae3bb65047c0e44908dc,2023-06-20T00:51:18.295993,2023-05-02,3235,3235,3210,3219.4,3195.6336,2321159
199437ef1a16b245da6d4b7d01946659,2023-06-20T00:51:18.295993,2023-05-03,3216,3216,3173.15,3179.9,3156.4252,2468285
e989d04819de7975d111736b522a7140,2023-06-20T00:51:18.295993,2023-05-04,3180.15,3224.45,3178,3220.7,3196.9241,1953253
3e8f78be18d02d451b2e25ad75a9b829,2023-06-20T00:51:18.295993,2023-05-05,3220,3244,3210.05,3230.7,3206.8502,1710027
1f51500a9075fc7a54570402096432f8,2023-06-20T00:51:18.295993,2023-05-08,3245,3254.85,3231.3,3250.6,3226.6033,928235
49671c8cd99b7a596af385c54bcc4c2a,2023-06-20T00:51:18.295993,2023-05-09,3252.6,3298,3246,3283.25,3259.0123,1107375
95b6143bd70e54f45da7a209858b8df2,2023-06-20T00:51:18.295993,2023-05-10,3290,3306.5,3266.05,3286.8,3262.5361,1559987
c2403ed35e573e3c4c8d9321e91d58f0,2023-06-20T00:51:18.295993,2023-05-11,3309,3309.7,3272,3282.15,3257.9204,1719623
7d868b0ebcc51f199cb87158173970db,2023-06-20T00:51:18.295993,2023-05-12,3279.15,3290,3260,3274.3,3250.1284,1027479
5d5fa3a33b04e61314091f5c58b68b89,2023-06-20T00:51:18.295993,2023-05-15,3284,3292,3248.35,3255.05,3231.0205,1150390
e2347a5097796f9894577c9651f9c4aa,2023-06-20T00:51:18.295993,2023-05-16,3256.2,3285,3250.45,3258.15,3234.0976,986306
9f70c6b2833ed3cf4610a1e1efba7ae6,2023-06-20T00:51:18.295993,2023-05-17,3255.95,3280,3198.25,3208.7,3185.0126,1588815
16086e187ec67d957ec73aea7d34959f,2023-06-20T00:51:18.295993,2023-05-18,3225.95,3228.95,3195,3199.85,3176.228,1369364
de89d330e4ea8d64c1ea51d9f52b1628,2023-06-20T00:51:18.295993,2023-05-19,3210,3234.5,3203.05,3222.85,3199.0582,1152449
b8648fd4599b170c36c05a483ff83899,2023-06-20T00:51:18.295993,2023-05-22,3230,3308.45,3217.05,3298.7,3274.3482,1333243
ad435ea47fbbecb2472cbb940e6be1b8,2023-06-20T00:51:18.295993,2023-05-23,3306,3327.95,3290.1,3297.05,3272.7104,1687418
22bc39846e29862d2722520e695ff483,2023-06-20T00:51:18.295993,2023-05-24,3276,3317.2,3276,3303.35,3278.9639,1016555
42bc481c2835307b42b7bc7f5326bf09,2023-06-20T00:51:18.295993,2023-05-25,3294,3306,3267.1,3293.5,3269.1866,1374917
67b5cf861dcfce1ebb209613b6fcdcdc,2023-06-20T00:51:18.295993,2023-05-26,3293.5,3338.65,3291,3328.9,3304.3253,1791115
b75ed63f0cba9d52d0df345dc6a40735,2023-06-20T00:51:18.295993,2023-05-29,3360.8,3372,3312,3320.35,3295.8384,1210372
f823b23556bb154886c4b125032215f3,2023-06-20T00:51:18.295993,2023-05-30,3315,3326.95,3301.35,3316.2,3291.719,1344224
6fac5d3ce57b1d8b3324576c98585e48,2023-06-20T00:51:18.295993,2023-05-31,3309,3327.7,3265.15,3289.5,3265.2162,5815424
8a6f9a1bde3e66694f3bbf303e4a6e65,2023-06-20T00:51:18.295993,2023-06-01,3314,3340,3297.5,3324,3299.4615,1177314
7774df3950c2adf0d11158342b03b95b,2023-06-20T00:51:18.295993,2023-06-02,3326.25,3335.9,3297.45,3305.6,3281.1973,2030661
da063d6bab387de3f3bc8bd7077994af,2023-06-20T00:51:18.295993,2023-06-05,3315,3327,3285.05,3288.9,3264.6206,1861468
3510f1e7d8d013fee4c36df316c41760,2023-06-20T00:51:18.295993,2023-06-06,3280,3288.85,3220.6,3232.3,3208.4384,2022849
0d558bc37a6c2b918a8a514a2cc5438e,2023-06-20T00:51:18.295993,2023-06-07,3253,3278.85,3241,3274.9,3250.7239,1567196
7b7cd46eb844e40cabb289e34c266bf7,2023-06-20T00:51:18.295993,2023-06-08,3261,3270,3233,3236.45,3212.5578,1759366
b7a8b4ee536c55f7eae26265a5adc539,2023-06-20T00:51:18.295993,2023-06-09,3245,3250,3205.35,3209.3,3185.6082,1775689
1846050ae1784aa9ec985303e7a374bf,2023-06-20T00:51:18.295993,2023-06-12,3215,3254.4,3211,3246.9,3222.93,2324605
76f7f079a4912c0b786a8e1ae7f41387,2023-06-20T00:51:18.295993,2023-06-13,3260,3265,3239,3243.7,3219.75,1371928
19a3cb2598539825576735180563d286,2023-06-20T00:51:18.295993,2023-06-14,3243.7,3255.85,3225.85,3251.05,3227.05,1658544
3fabb6d7399ebf046ed02787bddef642,2023-06-20T00:51:18.295993,2023-06-15,3245.3,3247.45,3210,3216.3,3216.3,2273810
1809a7048cc52be944f5f60f586fee75,2023-06-20T00:51:18.295993,2023-06-16,3197,3199.4,3156,3174.9,3174.9,4156189
5e23a58221730aa4ed02badda517e8d6,2023-06-20T00:51:18.295993,2023-06-19,3190,3214.9,3175,3210.4,3210.4,1467947
